subject,day,session_idx,session_name,session_title,trial_index_global,trial_index_session,target_label,target_command,response_mode,option_count,options,selected_label,manual_response,correct,rt_sec,rt_from_stimulus_sec,voice_onset_rt_sec,trial_elapsed_sec,session_elapsed_sec,day_elapsed_sec,trial_start_time,stimulus_sent_time,answer_time,voice_engine,voice_wav_path,voice_stt_raw,voice_stt_norm,voice_process_time_sec,voice_recorded_duration_sec,top_candidates,timestamp,stimulus_duration_sec,within_unit_interval_ms,cv_interval_ms
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,191,35,이,9/150.0/250.5/150,voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,이,0,1,1.7511480001267046,1.2006480001267046,,5.138519525527954,,,1780535298.1395469,1780535298.750713,1780535303.2780664,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535301358.wav,E,e,1.4851617000531405,1.38,"[{""count"": 39369137, ""label"": ""이"", ""score"": 0.14797577952938146, ""similarity"": 0.11000000000000001}, {""count"": 35318162, ""label"": ""지"", ""score"": 0.1477399905328925, ""similarity"": 0.11000000000000001}, {""count"": 32504362, ""label"": ""하"", ""score"": 0.14755970829714812, ""similarity"": 0.11000000000000001}, {""count"": 30209080, ""label"": ""기"", ""score"": 0.14740068756832278, ""similarity"": 0.11000000000000001}, {""count"": 29151579, ""label"": ""사"", ""score"": 0.14732331049130462, ""similarity"": 0.11000000000000001}]",2026-06-04 10:08:23,0.5505,150,250
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,192,36,국,"3/150.0/250.5/150.5/d,8/i/100.8/150.0/250.3/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,국,1,1,2.1665675998665392,0.9644675998665393,,7.881305932998657,,,1780535303.8123004,1780535304.4813018,1780535311.6936064,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535307244.wav,고!,고,1.947363399900496,1.17,"[{""count"": 8950407, ""label"": ""고"", ""score"": 1.0347592141643505, ""similarity"": 1.0}, {""count"": 13468544, ""label"": ""공"", ""score"": 0.4756466034082357, ""similarity"": 0.44000000000000006}, {""count"": 15044128, ""label"": ""보"", ""score"": 0.3933868352437159, ""similarity"": 0.35750000000000004}, {""count"": 12142069, ""label"": ""도"", ""score"": 0.39292146366143205, ""similarity"": 0.35750000000000004}, {""count"": 10364006, ""label"": ""소"", ""score"": 0.3925776384882133, ""similarity"": 0.35750000000000004}]",2026-06-04 10:08:31,1.2021,150,250
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,193,37,스,4/150.0/250.5/350,voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,스\,1,0,1.8435879999306053,1.0930879999306053,,6.609635591506958,,,1780535312.8137226,1780535313.4541001,1780535319.4233582,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535316219.wav,2,2,1.8285215999931097,1.44,"[{""count"": 39369137, ""label"": ""이"", ""score"": 0.14797577952938146, ""similarity"": 0.11000000000000001}, {""count"": 35318162, ""label"": ""지"", ""score"": 0.1477399905328925, ""similarity"": 0.11000000000000001}, {""count"": 32504362, ""label"": ""하"", ""score"": 0.14755970829714812, ""similarity"": 0.11000000000000001}, {""count"": 30209080, ""label"": ""기"", ""score"": 0.14740068756832278, ""similarity"": 0.11000000000000001}, {""count"": 29151579, ""label"": ""사"", ""score"": 0.14732331049130462, ""similarity"": 0.11000000000000001}]",2026-06-04 10:08:39,0.7505,150,250
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,194,38,장,"7/150.0/250.5/150.5/d,4/i/100.4/150.0/250.9/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,장,0,1,2.4378200999926776,1.2355200999926776,,6.039856672286987,,,1780535323.3299673,1780535324.2059743,1780535329.369824,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535327597.wav,짱.,짱,1.330325199989602,1.5,"[{""count"": 18213463, ""label"": ""장"", ""score"": 0.3938019627583586, ""similarity"": 0.35750000000000004}, {""count"": 15663033, ""label"": ""상"", ""score"": 0.39347437945330715, ""similarity"": 0.35750000000000004}, {""count"": 32504362, ""label"": ""하"", ""score"": 0.2850597082971481, ""similarity"": 0.24750000000000003}, {""count"": 29151579, ""label"": ""사"", ""score"": 0.2848233104913046, ""similarity"": 0.24750000000000003}, {""count"": 24338188, ""label"": ""자"", ""score"": 0.2844314412966338, ""similarity"": 0.24750000000000003}]",2026-06-04 10:08:49,1.2023,150,250
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,195,39,원,"9/150.0/250.5/150.5/d,8/i/100.8/150.0/150.5/150.5/d,6/i/100.6/150.0/250.2/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,원,1,1,2.7127860002219677,0.9591860002219679,,7.188602924346924,,,1780535329.7829635,1780535330.4430904,1780535336.9715664,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535334157.wav,1,1,1.482041500043124,1.53,"[{""count"": 39369137, ""label"": ""이"", ""score"": 0.14797577952938146, ""similarity"": 0.11000000000000001}, {""count"": 35318162, ""label"": ""지"", ""score"": 0.1477399905328925, ""similarity"": 0.11000000000000001}, {""count"": 32504362, ""label"": ""하"", ""score"": 0.14755970829714812, ""similarity"": 0.11000000000000001}, {""count"": 30209080, ""label"": ""기"", ""score"": 0.14740068756832278, ""similarity"": 0.11000000000000001}, {""count"": 29151579, ""label"": ""사"", ""score"": 0.14732331049130462, ""similarity"": 0.11000000000000001}]",2026-06-04 10:08:56,1.7535999999999998,150,250
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,196,40,기,3/150.0/250.5/150,voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,기,0,1,1.564928299980238,1.014428299980238,,5.309762954711914,,,1780535338.065814,1780535338.7141912,1780535343.375577,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535341069.wav,기,기,1.7498043000232428,1.35,"[{""count"": 30209080, ""label"": ""기"", ""score"": 1.0374006875683228, ""similarity"": 1.0}, {""count"": 39369137, ""label"": ""이"", ""score"": 0.3954757795293815, ""similarity"": 0.35750000000000004}, {""count"": 35318162, ""label"": ""지"", ""score"": 0.39523999053289255, ""similarity"": 0.35750000000000004}, {""count"": 25168625, ""label"": ""시"", ""score"": 0.3945042975364415, ""similarity"": 0.35750000000000004}, {""count"": 23143081, ""label"": ""리"", ""score"": 0.3943221059706726, ""similarity"": 0.35750000000000004}]",2026-06-04 10:09:03,0.5505,150,250
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,197,41,주,"7/150.0/250.5/150.5/d,8/i/100.8/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,주,0,1,1.864149099914357,1.062349099914357,,5.684323072433472,,,1780535343.762344,1780535344.3986294,1780535349.446667,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535347065.wav,쭈우,쭈우,1.7070555998943746,1.35,"[{""count"": 21838776, ""label"": ""수"", ""score"": 0.2704461415682809, ""similarity"": 0.23375000000000004}, {""count"": 15984142, ""label"": ""주"", ""score"": 0.2697684467812843, ""similarity"": 0.23375000000000004}, {""count"": 15869126, ""label"": ""부"", ""score"": 0.26975276517898183, ""similarity"": 0.23375000000000004}, {""count"": 10903630, ""label"": ""구"", ""score"": 0.2689378557285428, ""similarity"": 0.23375000000000004}, {""count"": 15873942, ""label"": ""국"", ""score"": 0.21475342408256012, ""similarity"": 0.17875000000000002}]",2026-06-04 10:09:09,0.8018,150,250
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,198,42,자,"7/150.0/250.5/150.5/d,4/i/100.4/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,자,0,1,1.5290514000225812,0.7276514000225812,,5.1065874099731445,,,1780535349.8215399,1780535350.4532733,1780535354.9281273,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535352811.wav,자,자,1.444766600150615,1.38,"[{""count"": 24338188, ""label"": ""자"", ""score"": 1.0369314412966337, ""similarity"": 1.0}, {""count"": 18213463, ""label"": ""장"", ""score"": 0.4763019627583586, ""similarity"": 0.44000000000000006}, {""count"": 32504362, ""label"": ""하"", ""score"": 0.39505970829714815, ""similarity"": 0.35750000000000004}, {""count"": 29151579, ""label"": ""사"", ""score"": 0.39482331049130465, ""similarity"": 0.35750000000000004}, {""count"": 18747230, ""label"": ""가"", ""score"": 0.39386468565359173, ""similarity"": 0.35750000000000004}]",2026-06-04 10:09:14,0.8014,150,250
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,199,43,의,9/150.0/250.5/350.0/150.5/150,voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,의,0,1,2.1449546997901052,1.0939546997901053,,6.986837863922119,,,1780535355.4640527,1780535356.0891738,1780535362.4508905,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535359067.wav,으이,으이,1.3619864999782294,1.41,"[{""count"": 39369137, ""label"": ""이"", ""score"": 0.6942257795293815, ""similarity"": 0.65625}, {""count"": 19469294, ""label"": ""스"", ""score"": 0.27019675112813096, ""similarity"": 0.23375000000000004}, {""count"": 13029997, ""label"": ""위"", ""score"": 0.2418247217452594, ""similarity"": 0.20625000000000002}, {""count"": 12269504, ""label"": ""의"", ""score"": 0.24169413520968028, ""similarity"": 0.20625000000000002}, {""count"": 10182941, ""label"": ""오"", ""score"": 0.24128936635060083, ""similarity"": 0.20625000000000002}]",2026-06-04 10:09:22,1.051,150,250
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,200,44,공,"3/150.0/250.5/150.5/d,2/i/100.2/150.0/250.9/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,공,0,1,1.9057352000381798,0.7036352000381796,,5.378992080688477,,,1780535362.7982674,1780535363.433018,1780535368.1772594,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535366320.wav,공,공,1.398081700084731,1.5,"[{""count"": 13468544, ""label"": ""공"", ""score"": 1.0356466034082357, ""similarity"": 1.0}, {""count"": 8950407, ""label"": ""고"", ""score"": 0.4747592141643505, ""similarity"": 0.44000000000000006}, {""count"": 10003459, ""label"": ""동"", ""score"": 0.39250075119950373, ""similarity"": 0.35750000000000004}, {""count"": 10702451, ""label"": ""경"", ""score"": 0.33764741644360075, ""similarity"": 0.30250000000000005}, {""count"": 15044128, ""label"": ""보"", ""score"": 0.28338683524371594, ""similarity"": 0.24750000000000003}]",2026-06-04 10:09:28,1.2021000000000002,150,250
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,201,45,비,6/150.0/250.5/150,voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,비,1,1,1.7030042000114918,1.1525042000114918,,6.299716234207153,,,1780535368.5916607,1780535369.217477,1780535374.891377,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535371681.wav,B,b,1.3822803001385182,1.35,"[{""count"": 39369137, ""label"": ""이"", ""score"": 0.14797577952938146, ""similarity"": 0.11000000000000001}, {""count"": 35318162, ""label"": ""지"", ""score"": 0.1477399905328925, ""similarity"": 0.11000000000000001}, {""count"": 32504362, ""label"": ""하"", ""score"": 0.14755970829714812, ""similarity"": 0.11000000000000001}, {""count"": 30209080, ""label"": ""기"", ""score"": 0.14740068756832278, ""similarity"": 0.11000000000000001}, {""count"": 29151579, ""label"": ""사"", ""score"": 0.14732331049130462, ""similarity"": 0.11000000000000001}]",2026-06-04 10:09:34,0.5505,150,250
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,202,46,소,"4/150.0/250.5/150.5/d,2/i/100.2/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,소,0,1,1.567437400110066,0.7662374001100659,,5.705005884170532,,,1780535375.8740327,1780535376.7417717,1780535381.5790386,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535379060.wav,쏘,쏘,1.5749164000153542,1.32,"[{""count"": 15044128, ""label"": ""보"", ""score"": 0.3933868352437159, ""similarity"": 0.35750000000000004}, {""count"": 12142069, ""label"": ""도"", ""score"": 0.39292146366143205, ""similarity"": 0.35750000000000004}, {""count"": 10364006, ""label"": ""소"", ""score"": 0.3925776384882133, ""similarity"": 0.35750000000000004}, {""count"": 10182941, ""label"": ""오"", ""score"": 0.3925393663506009, ""similarity"": 0.35750000000000004}, {""count"": 8950407, ""label"": ""고"", ""score"": 0.3922592141643505, ""similarity"": 0.35750000000000004}]",2026-06-04 10:09:41,0.8012,150,250
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,203,47,인,9/150.0/250.5/150.0/250.2/150,voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,인,0,1,2.874958199914545,1.9242581999145447,,6.668460369110107,,,1780535382.2820315,1780535382.9541514,1780535388.950492,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535386656.wav,인,인,1.7342060001101345,1.41,"[{""count"": 15987592, ""label"": ""인"", ""score"": 1.0360189154189485, ""similarity"": 1.0}, {""count"": 39369137, ""label"": ""이"", ""score"": 0.47797577952938153, ""similarity"": 0.44000000000000006}, {""count"": 18383300, ""label"": ""일"", ""score"": 0.47632211749100795, ""similarity"": 0.44000000000000006}, {""count"": 17088901, ""label"": ""있"", ""score"": 0.476163570796149, ""similarity"": 0.44000000000000006}, {""count"": 20453182, ""label"": ""원"", ""score"": 0.3390538045205839, ""similarity"": 0.30250000000000005}]",2026-06-04 10:09:48,0.9507000000000001,150,250
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,204,48,대,"1/150.0/250.5/150.5/d,4/i/100.4/150.0/150.5/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,대,1,1,2.947122300043702,1.845222300043702,,7.846148252487183,,,1780535389.3314478,1780535389.9507403,1780535397.177596,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535393847.wav,네,네,1.6485601000022143,1.47,"[{""count"": 13868022, ""label"": ""제"", ""score"": 0.3932100727662936, ""similarity"": 0.35750000000000004}, {""count"": 13987605, ""label"": ""나"", ""score"": 0.3382287169534607, ""similarity"": 0.30250000000000005}, {""count"": 9322286, ""label"": ""내"", ""score"": 0.33734761234591015, ""similarity"": 0.30250000000000005}, {""count"": 39369137, ""label"": ""이"", ""score"": 0.14797577952938146, ""similarity"": 0.11000000000000001}, {""count"": 35318162, ""label"": ""지"", ""score"": 0.1477399905328925, ""similarity"": 0.11000000000000001}]",2026-06-04 10:09:57,1.1019,150,250
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,205,49,리,2/350.0/250.5/150,voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,리,0,1,1.577021700097248,0.826521700097248,,5.210691213607788,,,1780535398.0452905,1780535398.6693342,1780535403.2559817,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535401068.wav,리,리,1.360924000153318,1.38,"[{""count"": 23143081, ""label"": ""리"", ""score"": 1.0368221059706726, ""similarity"": 1.0}, {""count"": 39369137, ""label"": ""이"", ""score"": 0.3954757795293815, ""similarity"": 0.35750000000000004}, {""count"": 35318162, ""label"": ""지"", ""score"": 0.39523999053289255, ""similarity"": 0.35750000000000004}, {""count"": 30209080, ""label"": ""기"", ""score"": 0.3949006875683228, ""similarity"": 0.35750000000000004}, {""count"": 25168625, ""label"": ""시"", ""score"": 0.3945042975364415, ""similarity"": 0.35750000000000004}]",2026-06-04 10:10:03,0.7505,150,250
s01,2026-06-04,9,syllable_top50,Session 9: Top 50 syllables,206,50,보,"6/150.0/250.5/150.5/d,2/i/100.2/150",voice_stt_list,50,이|지|하|기|사|대|시|자|리|전|수|정|원|스|가|일|장|있|인|주|국|부|상|보|나|제|공|위|의|회|도|관|업|등|구|경|것|소|오|아|중|동|비|개|선|성|내|서|계|고,보,0,1,1.7320293001830578,0.9308293001830578,,5.889647483825684,,,1780535403.7124438,1780535404.3516958,1780535409.6020913,stt_syllable,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780535407277.wav,뽀,뽀,1.8662120001390576,1.71,"[{""count"": 15044128, ""label"": ""보"", ""score"": 0.3933868352437159, ""similarity"": 0.35750000000000004}, {""count"": 12142069, ""label"": ""도"", ""score"": 0.39292146366143205, ""similarity"": 0.35750000000000004}, {""count"": 10364006, ""label"": ""소"", ""score"": 0.3925776384882133, ""similarity"": 0.35750000000000004}, {""count"": 10182941, ""label"": ""오"", ""score"": 0.3925393663506009, ""similarity"": 0.35750000000000004}, {""count"": 8950407, ""label"": ""고"", ""score"": 0.3922592141643505, ""similarity"": 0.35750000000000004}]",2026-06-04 10:10:09,0.8012,150,250
